Stofgroep	Stofnaam	CAS-nummer	Afdeling	Branche	Subbranche	Compartiment	Emissiestatus	
ZZS kwik en kwikverbindingen	tweewaardige anorganische kwikverbindingen		3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	anorganische kwikverbindingen		3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	organische kwikverbindingen		3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	methylkwik	22967-92-6	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	ammonium-kwikchloride	10124-48-8	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	fenylkwikacetaat	62-38-4	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	fenylkwikpropionaat	103-27-5	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	fenylkwik-2-ethylhexanoaat	13302-00-6	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	fenylkwikoctanoaat	13864-38-5	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	fenylkwikneodecanoaat	26545-49-3	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	fenylkwikhydroxide	100-57-2	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	fenylkwiknitraat	55-68-5	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	kalium-kwikcyanide	591-89-9	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	kalium-kwikjodide	7783-33-7	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	kwik(I)nitraat	10415-75-5	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	kwik(II)arsenaat	7784-37-4	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	kwik(II)chloride	7487-94-7	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	kwik(II)nitraat	10045-94-0	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	kwik(II)sulfaat	7783-35-9	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	kwikacetaat	1600-27-7	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	kwikbenzoaat	583-15-3	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	kwikbromiden		3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	kwikcyanide	592-04-1	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	kwikgluconate	63937-14-4	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	kwikjodide	7783-30-4	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	kwiknucleaat	12002-19-6	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	kwikoleaat	1191-80-6	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	kwikoxide	21908-53-2	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	kwikoxycyanide	1335-31-5	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	kwiksalicylaat	5970-32-1	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	kwikthiocyanaat	592-85-8	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	kwikverbindingen		3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie verwacht
ZZS kwik en kwikverbindingen	fenylkwikverbindingen		3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	kwikfulminaat	628-86-4	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	chloormethylkwik	115-09-3	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	Bis(acetato-O)[μ-(3',6'-dihydroxy-3-oxospiro[isobenzofuran-1(3H),9'-[9H]xanthene]-2',7'-diyl)]dimercury	3570-80-7	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	thiomersal	54-64-8	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen			3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie verwacht
ZZS lood en loodverbindingen	lood	7439-92-1	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie verwacht
ZZS lood en loodverbindingen	loodacetaat, basisch	1335-32-6	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodarsenaat	7784-40-9	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodcarbonaat	25510-11-6	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodchromaat	7758-97-6	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	looddiacetaat	301-04-2	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik verwacht
ZZS lood en loodverbindingen	loodmolybdaat	10190-55-3	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodrhodiumoxide	37240-96-3	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodsulfaat	7446-14-2	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik verwacht
ZZS lood en loodverbindingen	zwavelzuur loodzout	15739-80-7	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodalkylen		3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	trilood-bis(carbonaat)-dihydroxide	1319-46-6	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodsulfochromaat	1344-37-2	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodchromaatmolybdaatsulfaat	12656-85-8	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	trilooddiarsenaat	3687-31-8	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik verwacht
ZZS lood en loodverbindingen	[ftalato(2-)]dioxotrilood	69011-06-9	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	basisch azijnzuur loodzout	51404-69-4	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	dioxobis(stearaat)trilood	12578-12-0	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	vetzuren, C16-18, loodzouten	91031-62-8	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodstyfnaat	15245-44-0	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodbis(tetrafluorboraat)	13814-96-5	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodcyanamidaat	20837-86-9	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	looddipicraat	6477-64-1	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodhexafluorsilikaat	25808-74-6	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodmonoxide	1317-36-8	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik verwacht
ZZS lood en loodverbindingen	loodoxidesulfaat	12036-76-9	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodtitaniumtrioxide	12060-00-3	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodtitaniumzirconiumoxide	12626-81-2	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood(II)methaansulfonaat	17570-76-2	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodoranje	1314-41-6	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	pentaloodtetraoxidesulfaat	12065-90-6	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	pyrochlore, antimoonlood geel	8012-00-8	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	kiezelzuur (H2Si2O5), bariumzout (1:1), gedoteerd met lood [met een lood (Pb) gehalte boven de toepasbare algemene concentratiegrens voor 'giftig voor reproductie' Repr. 1A (CLP) of categorie 1 (DSD), de verbinding is onderdeel van de groep loodverbindingen met index nummer 082-082-001-00-6 in Regulering (EC) No 1272/2008	68784-75-8	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	kiezelzuur, loodnikkelzout	68130-19-8	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	kiezelzuur loodzout	11120-22-2	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	zwavelzuur, loodzout, dibasisch	62229-08-7	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	tetra-ethyllood	78-00-2	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	tetraloodtrioxidesulfaat	12202-17-4	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik verwacht
ZZS lood en loodverbindingen	triloodbis(orthofosfaat)	7446-27-7	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	trilooddioxidefosfonaat	12141-20-7	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodcarbonaten		3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodsulfaten		3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	organoloodverbindingen		3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	tetramethyllood	75-74-1	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodarsenaten		3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodarsenieten		3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodcyanide	592-05-2	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	looddioxide	1309-60-0	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodnitraat	10099-74-8	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodperchloraat	13637-76-8	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodverbindingen		3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie verwacht
ZZS lood en loodverbindingen	dibasisch loodfosfiet	1344-40-7	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	looddiazide	13424-46-9	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	anorganische loodverbindingen		3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	2-nitro-1,3-benzeendiol, loodzout, basisch	68411-33-6	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	2-hydroxypropaan-1,2,3-tricarboxylaat, lood(2+), trihydraat	6107-83-1	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	4,14,22,32-tetrakis[4-(2-fenylpropaan-2-yl)fenoxy]-9,18,27,36,37,39,40,41-octaza-38lambda2-looddecacyclo[17.17.3.110,17.128,35.02,7.08,37.011,16.020,25.026,39.029,34]hentetraconta-1(36),2(7),3,5,8,10(41),11(16),12,14,17,19,21,23,25,27,29(34),30,32,35(40)-nonadecaeen	91083-54-4	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	azijnzuur, lood(2+) zout, trihydraat	6080-56-4	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	acetoxytrimethyllood	5711-19-3	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	bis(2,2,6,6-tetramethyl-3,5-heptaandionaat)lood(II)	21319-43-7	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	bis(diethyldithiocarbamaat-S,S')lood	17549-30-3	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	bis(pentaan-2,4-dionaat-O,O')lood	15282-88-9	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	bis[2-(nitro-kO)-4-nitrofenolaat-kO]-lood	625080-35-5	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	messingstaaf (met lood)		3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	gegloeid lood-zinkerts concentraat	94551-62-9	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik verwacht
ZZS lood en loodverbindingen	cesiumloodtribromide (laag watergehalte)	15243-48-8	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	cesiumloodtriiodide (laag watergehalte)	18041-25-3	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	chloortriethyllood	1067-14-7	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	chloortrifenyllood	1153-06-6	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	citroenzuur, loodzout	14450-60-3	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	concentraten van lood- en zinkverbindingen met zwavel afkomstig van hydrometallurgie (uitloging met heet zuur, uitloging met superheet zuur en flotatie) 		3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik verwacht
ZZS lood en loodverbindingen	koper lood resorcylzuur salicylzuur complex 	68411-07-4	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	cyclo-di-μ-oxo(μ-ftalaat)trilood	17976-43-1	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	diloodchromaatoxide	18454-12-1	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	difenyllooddichloride	2117-69-3	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	dinatriumlood N,N'-ethyleenbis[N-(carboxylaatmethyl)aminoacetaat]	22904-40-1	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	D-valine, 3-mercapto-, lood complex	53513-80-7	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	ferraat(4-), hexakis(cyaan-κC)-, lood(2+) (1:2), (OC-6-11)-	14402-61-0	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	filterkoek van koperprecipitatieresidu, zuivering van looddinitraatoplossing, lood- en bismutverbindingen 		3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	vliegas, loodraffinage	69029-67-0	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik verwacht
ZZS lood en loodverbindingen	frits, chemicaliën	65997-18-4	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	hexafenyldilood	3124-01-4	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodbevattende uitloogresten van zinkerts	91053-49-5	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik verwacht
ZZS lood en loodverbindingen	lood - goud gravimetrisch concentraat 		3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood (IV) propionaat	19183-30-3	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood 2,4-dihydroxybenzoaat	20936-32-7	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood 4,6-dinitro-2-aminofenolaat		3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodlegering, base, Pb,Sn, slakken	69011-60-5	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik verwacht
ZZS lood en loodverbindingen	lood bis(2,4-dihydroxybenzoaat)	41453-50-3	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood bis(2-ethylhexanoaat)	301-08-6	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood bis(4-cyclohexylbutyraat)	62637-99-4	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodcarbonaat intermediair 		3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik verwacht
ZZS lood en loodverbindingen	loodchloride hydroxiden, terugwinningsproducten van de productie van lood- en bismutchemicaliën 		3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodconcentraat		3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	looddibromide	10031-22-8	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	looddichloride	7758-95-4	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	looddifluoride	7783-46-2	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	looddiiodide	10101-63-0	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	looddilauraat	15773-55-4	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	looddisalicylaat	15748-73-9	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	looddistearaat	1072-35-1	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodditantalum hexaoxide	12065-68-8	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	looddithiocyanaat	592-87-0	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	looddivanadium hexaoxide	10099-79-3	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodwaterstoforthofosfaat	15845-52-0	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodhydroxide	19783-14-3	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik verwacht
ZZS lood en loodverbindingen	looderts concentraat		3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	looderst, concentraten		3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodoxide	1335-25-7	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodftalocyanine 	15187-16-3	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodpicraat (droog)	25721-38-4	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodselenide	12069-00-0	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik verwacht
ZZS lood en loodverbindingen	loodsilicaat	22569-74-0	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodsulfaat, terugwinningsproduct uit koper- en zinkstof 		3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik verwacht
ZZS lood en loodverbindingen	loodsulfide	1314-87-0	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik verwacht
ZZS lood en loodverbindingen	loodtartraat	815-84-9	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodtelluur	1314-91-6	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik verwacht
ZZS lood en loodverbindingen	loodtetraacetaat	546-67-8	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodthiosulfaat	13478-50-7	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodtintrioxide	12036-31-6	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodwolfraamtetraoxide	7759-01-5	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	looduranaatpigment	85536-79-4	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood zirkonium trioxide	12060-01-4	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood(2+) 2,4-dinitroresorcinolaat	13406-89-8	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood(2+) 4,6-dinitro-o-cresolaat	65121-76-8	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood(2+)fosfonaat	13453-65-1	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood(2+)seleniet	7488-51-9	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood(2+) tellurium tetraoxide	13845-35-7	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood(II) 2,2,2-trifluoracetaat	4146-73-0	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood(II) 2-hydroxy-2-methylpropionaat	100929-97-3	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood(II)oxide rood	79120-33-5	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood(II)perchloraat hydraat	207500-00-3	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood(II)perchloraat trihydraat	13453-62-8	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood, antimoon, slakken	69029-51-2	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik verwacht
ZZS lood en loodverbindingen	lood, edelmetaal	97808-88-3	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik verwacht
ZZS lood en loodverbindingen	lood, slakken	69029-52-3	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik verwacht
ZZS lood en loodverbindingen	lood, slakken, antimoonrijk	69029-45-4	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik verwacht
ZZS lood en loodverbindingen	lood, slakken, bismutrijk	69029-46-5	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik verwacht
ZZS lood en loodverbindingen	lood, slakken, koperrijk	69227-11-8	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Gebruik verwacht
ZZS lood en loodverbindingen	lood, isononanoaat naftenaatcomplexen	84929-97-5	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood, isononanoaat naftenaatcomplexen, basisch	90431-40-6	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
ZZS lood en loodverbindingen	trifenyl(fenylthio)-lood (7CI)	15590-77-9	3.3 Complexe bedrijven	3.3.6 Basismetaal		Water	Emissie mogelijk
