Stofgroep	Stofnaam	CAS-nummer	Afdeling	Branche	Subbranche	Compartiment	Emissiestatus	
ZZS fenolen	geëthoxyleerd nonylphenol (EO = 10)		3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS fenolen	p-isononylfenol	26543-97-5	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS fenolen	p-(1-methyloctyl)fenol 	17404-66-9	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS fenolen	p-(1,1-dimethylheptyl)fenol 	30784-30-6	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS fenolen	4-(1-ethyl-1-methylhexyl)fenol	52427-13-1	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS fenolen	4-(3,5-dimethylheptan-3-yl)fenol	186825-36-5	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS fenolen	4-(3,6-dimethylheptaan-3-yl)fenol	142731-63-3	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS fenolen	4-(3-ethylheptaan-2-yl)fenol	186825-39-8	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS fenolen	isononylfenol	11066-49-2	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS fenolen	4-(1,1,5-trimethylhexyl)fenol	521947-27-3	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS fenolen	vertakt nonylfenol	90481-04-2	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS fenolen	4-tert-heptylfenol	288864-02-8	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS fenolen	alkyleringsproducten van fenol (voornamelijk in para-positie) met C12-rijke vertakte alkylketens van oligomerisatie, omvattend individuele isomeren en/of combinaties daarvan		3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS kobaltverbindingen			3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie verwacht
ZZS kobaltverbindingen	kobalt	7440-48-4	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS kobaltverbindingen	kobaltdichloride	7646-79-9	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS kobaltverbindingen	kobaltlithiumnikkeloxide		3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS kobaltverbindingen	kobaltsulfaat	10124-43-3	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS kobaltverbindingen	kobaltnitraat	10141-05-6	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS kobaltverbindingen	kobaltnikkeloxide	12737-30-3	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS kobaltverbindingen	kobaltcarbonaat	513-79-1	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS kobaltverbindingen	kobaltnikkeldioxide	58591-45-0	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS kobaltverbindingen	kobaltdimolybdeennikkeloctaoxide	68016-03-5	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS kobaltverbindingen	kobaltnikkel grijze periklaas	68186-89-0	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS kobaltverbindingen	kobaltacetaat	71-48-7	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS kobaltverbindingen	kobaltdichloride hydraat	69098-14-2	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS kobaltverbindingen	kobaltdichloride monohydraat	18201-52-0	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS kobaltverbindingen	kobaltdichloride dihydraat	16544-92-6	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS kobaltverbindingen	kobaltdichloride trihydraat	65374-82-5	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS kobaltverbindingen	kobaltdichloride tetrahydraat	16890-89-4	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS kobaltverbindingen	kobaltdichloride pentahydraat	20579-56-0	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS kobaltverbindingen	kobaltdichloride hexahydraat	7791-13-1	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS kobaltverbindingen	kobaltdichloride hydraat (3:22)	146998-10-9	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS kobaltverbindingen	kobaltdichloride decahydraat	72861-19-9	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS kobaltverbindingen	Kobalttetraoxide	1308-06-1	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS kobaltverbindingen	kobalt-lithium-mangaan-nikkeloxide	182442-95-1	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS kobaltverbindingen	lithium nikkel kobaltoxide	113066-89-0	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS steenkoolderivaten			3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie verwacht
ZZS steenkoolderivaten	antraceenolie	90640-80-5	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS steenkoolderivaten	creosoot	8001-58-9	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS steenkoolderivaten	creosootolie, acenafteenfractie, Een complexe verzameling koolwaterstoffen verkregen door de destillatie van koolteer, met een kooktraject van ongeveer 240°C tot 280°C. Bestaat voornamelijk uit acenafteen naftaleen en alkylnaftaleen. Wasolie	90640-84-9	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS steenkoolderivaten	creosootolie, Een complexe verzameling koolwaterstoffen verkregen door de destillatie van koolteer. Bestaat voornamelijk uit aromatische koolwaterstoffen en kan aanzienlijke hoeveelheden teerzuren en teerbasen bevatten. Het destillatietraject ligt ongeveer tussen 200°C en 325°C.	61789-28-4	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS steenkoolderivaten	destillaten (koolteer), bovenste	65996-91-0	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS steenkoolderivaten	destillaten (koolteer), naftaleenoliën	84650-04-4	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS steenkoolderivaten	lagetemperatuurkoolteerolie, alkalische	122384-78-5	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS steenkoolderivaten	teerzuren, kool, ruw	65996-85-2	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS steenkoolderivaten	pek koolteer, hoge temperatuur [Het residu dat wordt verkregen bij de destillatie van bij hoge temperatuur verkregen koolteer. Een zwarte vaste stof met een verwekingstraject van bij benadering 30°C tot 180°C. Voornamelijk samengesteld uit een complexe verzameling van aromatische koolwaterstoffen met drie- of meervoudig gecondenseerde ringen.]	65996-93-2	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS steenkoolderivaten	antraceenolie, fractie [De antraceenrijke vaste stof die wordt verkregen door de kristallisatie en centrifugatie van antraceenolie. Bestaat voornamelijk uit antraceen carbazool en fenantreen. antraceenolie, antraceenpasta]	90640-81-6	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS steenkoolderivaten	antraceenolie, fractie [Een complexe verzameling koolwaterstoffen uit de destillatie van antraceen die wordt verkregen door de kristallisatie van antraceenolie uit bitumineuze hoge-temperatuur-teer, met een kooktraject van ongeveer 330 °C tot 350 °C. Bevat hoofdzakelijk antraceen carbazool en fenantreen]	91995-15-2	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS steenkoolderivaten	Anthraceen olie, extractie-residu, Een complexe verzameling koolwaterstoffen uit de van base ontdane fractie verkregen door de destillatie van koolteer, met een kooktraject van ongeveer 325°C tot 365°C. Bevat voornamelijk antraceen fenantreen en alkylderivaten daarvan. antraceenolie, zuur extract	91995-14-1	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS steenkoolderivaten	antraceenolie, fractie, Een complexe verzameling koolwaterstoffen uit de destillatie van antraceen die wordt verkregen door de kristallisatie van antraceenolie uit bitumineuze hoge-temperatuur-teer, met een kooktraject van ongeveer 350 °C tot 360 °C. Bevat hoofdzakelijk antraceen carbazool en fenantreen. antraceenolie, antraceenpasta, carbazoolfractie	91995-16-3	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS steenkoolderivaten	antraceenolie, antraceenpasta, lichte destillatiefracties	91995-17-4	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS steenkoolderivaten	antraceenolie, fractie [De olie die resteert na de verwijdering, door middel van een kristallisatieproces, van een antraceenrijke vaste stof (antraceenpasta) uit antraceenolie. Bestaat voornamelijk uit aromatische verbindingen met twee, drie of vier ringen]	90640-82-7	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS steenkoolderivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen uit de pyrolyse van gemengde koolteerpek en polyethyleen. Voornamelijk samengesteld uit polycyclische aromatische koolwaterstoffen overwegend C20 tot en met C28, met een verwekingstraject van 100°C tot 220°C volgens DIN 52025. Pyrolise producten aromatische koolwaterstoffen C20-28-, polycyclisch afkomstig uit de pyrolyse van gemengde koolteerpek en polyethyleen	101794-75-6	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS steenkoolderivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen uit de pyrolyse van gemengde koolteerpek polyethyleen en polypropyleen. Voornamelijk samengesteld uit polycyclische aromatische koolwaterstoffen overwegend C20 tot en met C28, met een verwekingstraject van 100°C tot 220°C volgens DIN 52025. Pyrolise producten aromatische koolwaterstoffen C20-28-, polycyclisch afkomstig uit de pyrolyse van gemengde koolteerpek polyethyleen en polypropyleen	101794-74-5	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS steenkoolderivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen uit de pyrolyse van gemengde koolteerpek en polystyreen. Voornamelijk samengesteld uit polycyclische aromatische koolwaterstoffen overwegend C20 tot en met C28, met een verwekingstraject van 100°C tot 220°C volgens DIN 52025. Pyrolise producten aromatische koolwaterstoffen C20-28-, polycyclisch afkomstig uit de pyrolyse van gemengde koolteerpek en polystyreen	101794-76-7	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS steenkoolderivaten	Benzolvoorloop (kool), Het destillaat van lichte olie uit de cokesoven met een destillatietraject beneden ongeveer 100 °C. Bestaat voornamelijk uit C4 tot C6 alifatische koolwaterstoffen. Lichte olie, herdestillaat, laagkokende fractie	65996-88-5	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS steenkoolderivaten	Het produkt verkregen na filtratie van minerale stoffen uit kool en onopgeloste kool van een koolextract oplossing geproduceerd door kool op te lossen in een vloeibaar solvent. Een zwarte, viskeuze, zeer complexe vloeibare combinatie, voornamelijk samengesteld uit aromatische en gedeeltelijk gehydrogeneerde aromatische koolwaterstoffen aromatische stikstofverbindingen aromatische zwavelverbindingen fenolische en andere aromatische zuurstofverbindingen en de alkylderivaten daarvan. koolvloeistoffen vloeibaar solventextractie oplossing	94114-47-3	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS steenkoolderivaten	Het in wezen solvent-vrije produkt, verkregen bij de destillatie van het solvent van een gefilterde koolextractie oplossing, geproduceerd door kool op te lossen in een vloeibaar solvent. Een zwarte halfvaste stof, voornamelijk samengesteld uit een complexe verzameling aromatische koolwaterstoffen met gecondenseerde ringsystemen aromatische stikstofverbindingen fenolachtige verbindingen en andere aromatische zuurstofverbindingen en de alkylderivaten daarvan. koolvloeistoffen vloeibaar solvent-extracten	94114-48-4	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS steenkoolderivaten	creosootolie, acenafteenfractie, acenafteenvrij, De olie die resteert na verwijdering door een kristallisatieproces van acenafteen uit acenafteenolie afkomstig uit koolteer. Bestaat voornamelijk uit naftaleen en alkylnaftalenen. Wasolie, herdestillaat	90640-85-0	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS steenkoolderivaten	creosootolie, hoogkokend destillaat, De hoogkokende destillatiefractie die wordt verkregen door bitumineuze kool bij hoge temperatuur te fenoliseren en die verder wordt gezuiverd om een overmaat kristallijne zouten te verwijderen. Bestaat voornamelijk uit creosootolie waaruit enkele normale polycyclische aromatische zouten bestanddelen van koolteerdestillaten zijn verwijderd. Kristalvrij bij ongeveer 5°C. Wasolie	70321-79-8	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS steenkoolderivaten	creosootolie, laagkokend destillaat, De laagkokende destillatiefractie die wordt verkregen door bitumineuze kool bij hoge temperatuur te verkooksen en die verder wordt gezuiverd om een overmaat kristallijne zouten te verwijderen. Bestaat voornamelijk uit creosootolie waaruit enkele normale polycyclische aromatische zouten bestanddelen van koolteerdestillaten zijn verwijderd. Kristalvrij bij ongeveer 38°C. Wasolie	70321-80-1	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS steenkoolderivaten	Destillaten (koolteer), benzolfractie, rijk aan benzeen tolueen en xyleen Een residu dat afkomstig is uit de destillatie van ruwe benzol om benzolvoorfracties te verwijderen. Bestaat voornamelijk uit benzeen tolueen en xylenen met een kooktraject van ongeveer 75 °C tot 200 °C. Lichte olie, herdestillaat, laagkokende fractie	101896-26-8	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS steenkoolderivaten	Destillaten (koolteer), benzolfractie, destillatieresiduen Een complexe verzameling koolwaterstoffen die wordt verkregen uit de destillatie van ruwe benzol (hoge-temperatuur-koolteer). Kan een vloeistof zijn met een destillatietraject van ongeveer 150 °C tot 300 °C, of een vaste of halfvaste stof met een smeltpunt tot 70 °C. Bestaat voornamelijk uit naftaleen en alkylnaftalenen. Wasolie	121620-46-0	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS steenkoolderivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen door de destillatie van koolteer. Bestaat uit koolwaterstoffen overwegend C4 tot en met C10, met een destillatietraject van ongeveer 80°C tot 160°C. Lichte teerolie, destillaten (koolteer), benzolfractie	84650-02-2	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS steenkoolderivaten	Het herdestillaat dat wordt verkregen uit de gefractioneerde destillatie van pekdestillaat met een kooktraject van ongeveer 350°C tot 400°C. Bestaat voornamelijk uit tri- en polynucleaire aromaten en heterocyclische koolwaterstoffen. Zware anthraceen olie, destillaat, destillaten (koolteer), zware oliën pyreenfractie	91995-42-5	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS steenkoolderivaten	Destillaten die worden verkregen uit de gefractioneerde destillatie van koolteer uit bitumineuze kool met een kooktraject van 240°C tot 400°C. Voornamelijk samengesteld uit tri- en polynucleaire koolwaterstoffen en heterocyclische verbindingen. Zware anthraceen olie, destillaten (koolteer), zware oliën	90640-86-1	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS steenkoolderivaten	Destillaten (koolteer), lichte oliën zuurextracten Deze olie is een complex mengsel van aromatische koolwaterstoffen voornamelijk indeen naftaleen cumaroon fenol en o-, m- en p-kresol met een kooktraject van 140°C tot 215°C. Lichte olie, extractieresidu, hoogkokende fractie	90640-87-2	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS steenkoolderivaten	Alkalisch extract, Destillaten (koolteer), lichte oliën alkalische extracten Het waterig extract uit fenololie dat wordt verkregen door te wassen met alkali, zoals verdund natriumhydroxide. Bestaat voornamelijk uit de alkalizouten van verschillende fenolverbindingen.	90640-88-3	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS steenkoolderivaten	Destillaten (koolteer), lichte oliën neutrale fractie. Lichte olie, extractieresidu, hoogkokende fractie, [Een destillaat dat afkomstig is uit de fractionele destillatie van hoge-temperatuur-koolteer. Bestaat voornamelijk uit alkylgesubstitueerde monocyclische aromatische koolwaterstoffen met een kooktraject van ongeveer 135°C tot 210°C. Kan bovendien onverzadigde koolwaterstoffen zoals indeen en cumaroon bevatten.]	101794-90-5	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS steenkoolderivaten	Destillaten (koolteer), lichte oliën. Een complexe verzameling koolwaterstoffen die wordt verkregen door destillatie van koolteer. Bestaat uit aromatische en andere koolwaterstoffen fenolverbindingen en aromatische stikstofverbindingen en heeft een destillatietraject van ongeveer 150°C tot 210°C. Fenololie	84650-03-3	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS steenkoolderivaten	Destillatie (koolteer), moederloog uit naftaleenoliekristallisatie, Een complexe verzameling organische verbindingen die wordt verkregen als een filtraat uit de kristallisatie van de naftaleenfractie uit koolteer, met een kooktraject van ongeveer 200 °C tot 230 °C. Bevat voornamelijk naftaleen thionafteen en alkylnaftalenen. Naftaleenolie, herdestillaat	91995-49-2	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS steenkoolderivaten	Destillaten (koolteer), naftaleenoliën zuurextracten Een complexe verzameling koolwaterstoffen die wordt verkregen door het van basen ontdoen van de methylnaftaleenfractie die wordt verkregen uit de destillatie van koolteer en die een kooktraject heeft van ongeveer 230 °C tot 255 °C. Bevat voornamelijk 1(2)-methylnaftaleen naftaleen dimethylnaftaleen en bifenyl. Methylnaftaleenolie, extractieresidu	91995-48-1	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS steenkoolderivaten	Alkalisch extract, Destillaten (koolteer), naftaleenoliën alkalische extracten Het waterig extract uit naftaleenolie dat wordt verkregen door te wassen met alkali, zoals verdund natriumhydroxide. Bestaat voornamelijk uit de alkalizouten van verschillende fenolverbindingen.	90640-89-4	3.3 Complexe bedrijven	3.3.6 Basismetaal	3.3.6 d het verwerken van ferrometalen door warmwalsen, smeden met hamers of het aanbrengen van deklagen van gesmolten metaal	Water	Emissie mogelijk
